Timestamp,Time_id
2023-03-08 17:22:00,T11123
2023-03-08 17:23:00,T11124
2023-03-08 17:24:00,T11125
2023-03-08 17:25:00,T11126
2023-03-08 17:26:00,T11127
2023-03-08 17:27:00,T11128
2023-03-08 17:28:00,T11129
2023-03-08 17:29:00,T11130
2023-03-08 17:30:00,T11131
2023-03-08 17:31:00,T11132
2023-03-08 17:32:00,T11133
2023-03-08 17:33:00,T11134
2023-03-08 17:34:00,T11135
2023-03-08 17:35:00,T11136
2023-03-08 17:36:00,T11137
2023-03-08 17:37:00,T11138
2023-03-08 17:38:00,T11139
2023-03-08 17:39:00,T11140
2023-03-08 17:40:00,T11141
2023-03-08 17:41:00,T11142
2023-03-08 17:42:00,T11143
2023-03-08 17:43:00,T11144
2023-03-08 17:44:00,T11145
2023-03-08 17:45:00,T11146
2023-03-08 17:46:00,T11147
2023-03-08 17:47:00,T11148
2023-03-08 17:48:00,T11149
2023-03-08 17:49:00,T11150
2023-03-08 17:50:00,T11151
2023-03-08 17:51:00,T11152
2023-03-08 17:52:00,T11153
2023-03-08 17:53:00,T11154
2023-03-08 17:54:00,T11155
2023-03-08 17:55:00,T11156
2023-03-08 17:56:00,T11157
2023-03-08 17:57:00,T11158
2023-03-08 17:58:00,T11159
2023-03-08 17:59:00,T11160
2023-03-08 18:00:00,T11161
2023-03-08 18:01:00,T11162
2023-03-08 18:02:00,T11163
2023-03-08 18:03:00,T11164
2023-03-08 18:04:00,T11165
2023-03-08 18:05:00,T11166
2023-03-08 18:06:00,T11167
2023-03-08 18:07:00,T11168
2023-03-08 18:08:00,T11169
2023-03-08 18:09:00,T11170
2023-03-08 18:10:00,T11171
2023-03-08 18:11:00,T11172
2023-03-08 18:12:00,T11173
2023-03-08 18:13:00,T11174
2023-03-08 18:14:00,T11175
2023-03-08 18:15:00,T11176
2023-03-08 18:16:00,T11177
2023-03-08 18:17:00,T11178
2023-03-08 18:18:00,T11179
2023-03-08 18:19:00,T11180
2023-03-08 18:20:00,T11181
2023-03-08 18:21:00,T11182
2023-03-08 18:22:00,T11183
2023-03-08 18:23:00,T11184
2023-03-08 18:24:00,T11185
2023-03-08 18:25:00,T11186
2023-03-08 18:26:00,T11187
2023-03-08 18:27:00,T11188
2023-03-08 18:28:00,T11189
2023-03-08 18:29:00,T11190
2023-03-08 18:30:00,T11191
2023-03-08 18:31:00,T11192
2023-03-08 18:32:00,T11193
2023-03-08 18:33:00,T11194
2023-03-08 18:34:00,T11195
2023-03-08 18:35:00,T11196
2023-03-08 18:36:00,T11197
2023-03-08 18:37:00,T11198
2023-03-08 18:38:00,T11199
2023-03-08 18:39:00,T11200
2023-03-08 18:40:00,T11201
2023-03-08 18:41:00,T11202
2023-03-08 18:42:00,T11203
2023-03-08 18:43:00,T11204
2023-03-08 18:44:00,T11205
2023-03-08 18:45:00,T11206
2023-03-08 18:46:00,T11207
2023-03-08 18:47:00,T11208
2023-03-08 18:48:00,T11209
2023-03-08 18:49:00,T11210
2023-03-08 18:50:00,T11211
2023-03-08 18:51:00,T11212
2023-03-08 18:52:00,T11213
2023-03-08 18:53:00,T11214
2023-03-08 18:54:00,T11215
2023-03-08 18:55:00,T11216
2023-03-08 18:56:00,T11217
2023-03-08 18:57:00,T11218
2023-03-08 18:58:00,T11219
2023-03-08 18:59:00,T11220
2023-03-08 19:00:00,T11221
2023-03-08 19:01:00,T11222
2023-03-08 19:02:00,T11223
2023-03-08 19:03:00,T11224
2023-03-08 19:04:00,T11225
2023-03-08 19:05:00,T11226
2023-03-08 19:06:00,T11227
2023-03-08 19:07:00,T11228
2023-03-08 19:08:00,T11229
2023-03-08 19:09:00,T11230
2023-03-08 19:10:00,T11231
2023-03-08 19:11:00,T11232
2023-03-08 19:12:00,T11233
2023-03-08 19:13:00,T11234
2023-03-08 19:14:00,T11235
2023-03-08 19:15:00,T11236
2023-03-08 19:16:00,T11237
2023-03-08 19:17:00,T11238
2023-03-08 19:18:00,T11239
2023-03-08 19:19:00,T11240
2023-03-08 19:20:00,T11241
2023-03-08 19:21:00,T11242
2023-03-08 19:22:00,T11243
2023-03-08 19:23:00,T11244
2023-03-08 19:24:00,T11245
2023-03-08 19:25:00,T11246
2023-03-08 19:26:00,T11247
2023-03-08 19:27:00,T11248
2023-03-08 19:28:00,T11249
2023-03-08 19:29:00,T11250
2023-03-08 19:30:00,T11251
2023-03-08 19:31:00,T11252
2023-03-08 19:32:00,T11253
2023-03-08 19:33:00,T11254
2023-03-08 19:34:00,T11255
2023-03-08 19:35:00,T11256
2023-03-08 19:36:00,T11257
2023-03-08 19:37:00,T11258
2023-03-08 19:38:00,T11259
2023-03-08 19:39:00,T11260
2023-03-08 19:40:00,T11261
2023-03-08 19:41:00,T11262
2023-03-08 19:42:00,T11263
2023-03-08 19:43:00,T11264
2023-03-08 19:44:00,T11265
2023-03-08 19:45:00,T11266
2023-03-08 19:46:00,T11267
2023-03-08 19:47:00,T11268
2023-03-08 19:48:00,T11269
2023-03-08 19:49:00,T11270
2023-03-08 19:50:00,T11271
2023-03-08 19:51:00,T11272
2023-03-08 19:52:00,T11273
2023-03-08 19:53:00,T11274
2023-03-08 19:54:00,T11275
2023-03-08 19:55:00,T11276
2023-03-08 19:56:00,T11277
2023-03-08 19:57:00,T11278
2023-03-08 19:58:00,T11279
2023-03-08 19:59:00,T11280
2023-03-08 20:00:00,T11281
2023-03-08 20:01:00,T11282
2023-03-08 20:02:00,T11283
2023-03-08 20:03:00,T11284
2023-03-08 20:04:00,T11285
2023-03-08 20:05:00,T11286
2023-03-08 20:06:00,T11287
2023-03-08 20:07:00,T11288
2023-03-08 20:08:00,T11289
2023-03-08 20:09:00,T11290
2023-03-08 20:10:00,T11291
2023-03-08 20:11:00,T11292
2023-03-08 20:12:00,T11293
2023-03-08 20:13:00,T11294
2023-03-08 20:14:00,T11295
2023-03-08 20:15:00,T11296
2023-03-08 20:16:00,T11297
2023-03-08 20:17:00,T11298
2023-03-08 20:18:00,T11299
2023-03-08 20:19:00,T11300
2023-03-08 20:20:00,T11301
2023-03-08 20:21:00,T11302
2023-03-08 20:22:00,T11303
2023-03-08 20:23:00,T11304
2023-03-08 20:24:00,T11305
2023-03-08 20:25:00,T11306
2023-03-08 20:26:00,T11307
2023-03-08 20:27:00,T11308
2023-03-08 20:28:00,T11309
2023-03-08 20:29:00,T11310
2023-03-08 20:30:00,T11311
2023-03-08 20:31:00,T11312
2023-03-08 20:32:00,T11313
2023-03-08 20:33:00,T11314
2023-03-08 20:34:00,T11315
2023-03-08 20:35:00,T11316
2023-03-08 20:36:00,T11317
2023-03-08 20:37:00,T11318
2023-03-08 20:38:00,T11319
2023-03-08 20:39:00,T11320
2023-03-08 20:40:00,T11321
2023-03-08 20:41:00,T11322
2023-03-08 20:42:00,T11323
2023-03-08 20:43:00,T11324
2023-03-08 20:44:00,T11325
2023-03-08 20:45:00,T11326
2023-03-08 20:46:00,T11327
2023-03-08 20:47:00,T11328
2023-03-08 20:48:00,T11329
2023-03-08 20:49:00,T11330
2023-03-08 20:50:00,T11331
2023-03-08 20:51:00,T11332
2023-03-08 20:52:00,T11333
2023-03-08 20:53:00,T11334
2023-03-08 20:54:00,T11335
2023-03-08 20:55:00,T11336
2023-03-08 20:56:00,T11337
2023-03-08 20:57:00,T11338
2023-03-08 20:58:00,T11339
2023-03-08 20:59:00,T11340
2023-03-08 21:00:00,T11341
2023-03-08 21:01:00,T11342
2023-03-08 21:02:00,T11343
2023-03-08 21:03:00,T11344
2023-03-08 21:04:00,T11345
2023-03-08 21:05:00,T11346
2023-03-08 21:06:00,T11347
2023-03-08 21:07:00,T11348
2023-03-08 21:08:00,T11349
2023-03-08 21:09:00,T11350
2023-03-08 21:10:00,T11351
2023-03-08 21:11:00,T11352
2023-03-08 21:12:00,T11353
2023-03-08 21:13:00,T11354
2023-03-08 21:14:00,T11355
2023-03-08 21:15:00,T11356
2023-03-08 21:16:00,T11357
2023-03-08 21:17:00,T11358
2023-03-08 21:18:00,T11359
2023-03-08 21:19:00,T11360
2023-03-08 21:20:00,T11361
2023-03-08 21:21:00,T11362
2023-03-08 21:22:00,T11363
2023-03-08 21:23:00,T11364
2023-03-08 21:24:00,T11365
2023-03-08 21:25:00,T11366
2023-03-08 21:26:00,T11367
2023-03-08 21:27:00,T11368
2023-03-08 21:28:00,T11369
2023-03-08 21:29:00,T11370
2023-03-08 21:30:00,T11371
2023-03-08 21:31:00,T11372
2023-03-08 21:32:00,T11373
2023-03-08 21:33:00,T11374
2023-03-08 21:34:00,T11375
2023-03-08 21:35:00,T11376
2023-03-08 21:36:00,T11377
2023-03-08 21:37:00,T11378
2023-03-08 21:38:00,T11379
2023-03-08 21:39:00,T11380
2023-03-08 21:40:00,T11381
2023-03-08 21:41:00,T11382
2023-03-08 21:42:00,T11383
2023-03-08 21:43:00,T11384
2023-03-08 21:44:00,T11385
2023-03-08 21:45:00,T11386
2023-03-08 21:46:00,T11387
2023-03-08 21:47:00,T11388
2023-03-08 21:48:00,T11389
2023-03-08 21:49:00,T11390
2023-03-08 21:50:00,T11391
2023-03-08 21:51:00,T11392
2023-03-08 21:52:00,T11393
2023-03-08 21:53:00,T11394
2023-03-08 21:54:00,T11395
2023-03-08 21:55:00,T11396
2023-03-08 21:56:00,T11397
2023-03-08 21:57:00,T11398
2023-03-08 21:58:00,T11399
2023-03-08 21:59:00,T11400
2023-03-08 22:00:00,T11401
2023-03-08 22:01:00,T11402
2023-03-08 22:02:00,T11403
2023-03-08 22:03:00,T11404
2023-03-08 22:04:00,T11405
2023-03-08 22:05:00,T11406
2023-03-08 22:06:00,T11407
2023-03-08 22:07:00,T11408
2023-03-08 22:08:00,T11409
2023-03-08 22:09:00,T11410
2023-03-08 22:10:00,T11411
2023-03-08 22:11:00,T11412
2023-03-08 22:12:00,T11413
2023-03-08 22:13:00,T11414
2023-03-08 22:14:00,T11415
2023-03-08 22:15:00,T11416
2023-03-08 22:16:00,T11417
2023-03-08 22:17:00,T11418
2023-03-08 22:18:00,T11419
2023-03-08 22:19:00,T11420
2023-03-08 22:20:00,T11421
2023-03-08 22:21:00,T11422
2023-03-08 22:22:00,T11423
2023-03-08 22:23:00,T11424
2023-03-08 22:24:00,T11425
2023-03-08 22:25:00,T11426
2023-03-08 22:26:00,T11427
2023-03-08 22:27:00,T11428
2023-03-08 22:28:00,T11429
2023-03-08 22:29:00,T11430
2023-03-08 22:30:00,T11431
2023-03-08 22:31:00,T11432
2023-03-08 22:32:00,T11433
2023-03-08 22:33:00,T11434
2023-03-08 22:34:00,T11435
2023-03-08 22:35:00,T11436
2023-03-08 22:36:00,T11437
2023-03-08 22:37:00,T11438
2023-03-08 22:38:00,T11439
2023-03-08 22:39:00,T11440
2023-03-08 22:40:00,T11441
2023-03-08 22:41:00,T11442
2023-03-08 22:42:00,T11443
2023-03-08 22:43:00,T11444
2023-03-08 22:44:00,T11445
2023-03-08 22:45:00,T11446
2023-03-08 22:46:00,T11447
2023-03-08 22:47:00,T11448
2023-03-08 22:48:00,T11449
2023-03-08 22:49:00,T11450
2023-03-08 22:50:00,T11451
2023-03-08 22:51:00,T11452
2023-03-08 22:52:00,T11453
2023-03-08 22:53:00,T11454
2023-03-08 22:54:00,T11455
2023-03-08 22:55:00,T11456
2023-03-08 22:56:00,T11457
2023-03-08 22:57:00,T11458
2023-03-08 22:58:00,T11459
2023-03-08 22:59:00,T11460
2023-03-08 23:00:00,T11461
2023-03-08 23:01:00,T11462
2023-03-08 23:02:00,T11463
2023-03-08 23:03:00,T11464
2023-03-08 23:04:00,T11465
2023-03-08 23:05:00,T11466
2023-03-08 23:06:00,T11467
2023-03-08 23:07:00,T11468
2023-03-08 23:08:00,T11469
2023-03-08 23:09:00,T11470
2023-03-08 23:10:00,T11471
2023-03-08 23:11:00,T11472
2023-03-08 23:12:00,T11473
2023-03-08 23:13:00,T11474
2023-03-08 23:14:00,T11475
2023-03-08 23:15:00,T11476
2023-03-08 23:16:00,T11477
2023-03-08 23:17:00,T11478
2023-03-08 23:18:00,T11479
2023-03-08 23:19:00,T11480
2023-03-08 23:20:00,T11481
2023-03-08 23:21:00,T11482
2023-03-08 23:22:00,T11483
2023-03-08 23:23:00,T11484
2023-03-08 23:24:00,T11485
2023-03-08 23:25:00,T11486
2023-03-08 23:26:00,T11487
2023-03-08 23:27:00,T11488
2023-03-08 23:28:00,T11489
2023-03-08 23:29:00,T11490
2023-03-08 23:30:00,T11491
2023-03-08 23:31:00,T11492
2023-03-08 23:32:00,T11493
2023-03-08 23:33:00,T11494
2023-03-08 23:34:00,T11495
2023-03-08 23:35:00,T11496
2023-03-08 23:36:00,T11497
2023-03-08 23:37:00,T11498
2023-03-08 23:38:00,T11499
2023-03-08 23:39:00,T11500
2023-03-08 23:40:00,T11501
2023-03-08 23:41:00,T11502
2023-03-08 23:42:00,T11503
2023-03-08 23:43:00,T11504
2023-03-08 23:44:00,T11505
2023-03-08 23:45:00,T11506
2023-03-08 23:46:00,T11507
2023-03-08 23:47:00,T11508
2023-03-08 23:48:00,T11509
2023-03-08 23:49:00,T11510
2023-03-08 23:50:00,T11511
2023-03-08 23:51:00,T11512
2023-03-08 23:52:00,T11513
2023-03-08 23:53:00,T11514
2023-03-08 23:54:00,T11515
2023-03-08 23:55:00,T11516
2023-03-08 23:56:00,T11517
2023-03-08 23:57:00,T11518
2023-03-08 23:58:00,T11519
2023-03-08 23:59:00,T11520
2023-03-09 00:00:00,T11521
2023-03-09 00:01:00,T11522
2023-03-09 00:02:00,T11523
2023-03-09 00:03:00,T11524
2023-03-09 00:04:00,T11525
2023-03-09 00:05:00,T11526
2023-03-09 00:06:00,T11527
2023-03-09 00:07:00,T11528
2023-03-09 00:08:00,T11529
2023-03-09 00:09:00,T11530
2023-03-09 00:10:00,T11531
2023-03-09 00:11:00,T11532
2023-03-09 00:12:00,T11533
2023-03-09 00:13:00,T11534
2023-03-09 00:14:00,T11535
2023-03-09 00:15:00,T11536
2023-03-09 00:16:00,T11537
2023-03-09 00:17:00,T11538
2023-03-09 00:18:00,T11539
2023-03-09 00:19:00,T11540
2023-03-09 00:20:00,T11541
2023-03-09 00:21:00,T11542
2023-03-09 00:22:00,T11543
2023-03-09 00:23:00,T11544
2023-03-09 00:24:00,T11545
2023-03-09 00:25:00,T11546
2023-03-09 00:26:00,T11547
2023-03-09 00:27:00,T11548
2023-03-09 00:28:00,T11549
2023-03-09 00:29:00,T11550
2023-03-09 00:30:00,T11551
2023-03-09 00:31:00,T11552
2023-03-09 00:32:00,T11553
2023-03-09 00:33:00,T11554
2023-03-09 00:34:00,T11555
2023-03-09 00:35:00,T11556
2023-03-09 00:36:00,T11557
2023-03-09 00:37:00,T11558
2023-03-09 00:38:00,T11559
2023-03-09 00:39:00,T11560
2023-03-09 00:40:00,T11561
2023-03-09 00:41:00,T11562
2023-03-09 00:42:00,T11563
2023-03-09 00:43:00,T11564
2023-03-09 00:44:00,T11565
2023-03-09 00:45:00,T11566
2023-03-09 00:46:00,T11567
2023-03-09 00:47:00,T11568
2023-03-09 00:48:00,T11569
2023-03-09 00:49:00,T11570
2023-03-09 00:50:00,T11571
2023-03-09 00:51:00,T11572
2023-03-09 00:52:00,T11573
2023-03-09 00:53:00,T11574
2023-03-09 00:54:00,T11575
2023-03-09 00:55:00,T11576
2023-03-09 00:56:00,T11577
2023-03-09 00:57:00,T11578
2023-03-09 00:58:00,T11579
2023-03-09 00:59:00,T11580
2023-03-09 01:00:00,T11581
2023-03-09 01:01:00,T11582
2023-03-09 01:02:00,T11583
2023-03-09 01:03:00,T11584
2023-03-09 01:04:00,T11585
2023-03-09 01:05:00,T11586
2023-03-09 01:06:00,T11587
2023-03-09 01:07:00,T11588
2023-03-09 01:08:00,T11589
2023-03-09 01:09:00,T11590
2023-03-09 01:10:00,T11591
2023-03-09 01:11:00,T11592
2023-03-09 01:12:00,T11593
2023-03-09 01:13:00,T11594
2023-03-09 01:14:00,T11595
2023-03-09 01:15:00,T11596
2023-03-09 01:16:00,T11597
2023-03-09 01:17:00,T11598
2023-03-09 01:18:00,T11599
2023-03-09 01:19:00,T11600
2023-03-09 01:20:00,T11601
2023-03-09 01:21:00,T11602
2023-03-09 01:22:00,T11603
2023-03-09 01:23:00,T11604
2023-03-09 01:24:00,T11605
2023-03-09 01:25:00,T11606
2023-03-09 01:26:00,T11607
2023-03-09 01:27:00,T11608
2023-03-09 01:28:00,T11609
2023-03-09 01:29:00,T11610
2023-03-09 01:30:00,T11611
2023-03-09 01:31:00,T11612
2023-03-09 01:32:00,T11613
2023-03-09 01:33:00,T11614
2023-03-09 01:34:00,T11615
2023-03-09 01:35:00,T11616
2023-03-09 01:36:00,T11617
2023-03-09 01:37:00,T11618
2023-03-09 01:38:00,T11619
2023-03-09 01:39:00,T11620
2023-03-09 01:40:00,T11621
2023-03-09 01:41:00,T11622
2023-03-09 01:42:00,T11623
2023-03-09 01:43:00,T11624
2023-03-09 01:44:00,T11625
2023-03-09 01:45:00,T11626
2023-03-09 01:46:00,T11627
2023-03-09 01:47:00,T11628
2023-03-09 01:48:00,T11629
2023-03-09 01:49:00,T11630
2023-03-09 01:50:00,T11631
2023-03-09 01:51:00,T11632
2023-03-09 01:52:00,T11633
2023-03-09 01:53:00,T11634
2023-03-09 01:54:00,T11635
2023-03-09 01:55:00,T11636
2023-03-09 01:56:00,T11637
2023-03-09 01:57:00,T11638
2023-03-09 01:58:00,T11639
2023-03-09 01:59:00,T11640
2023-03-09 02:00:00,T11641
2023-03-09 02:01:00,T11642
2023-03-09 02:02:00,T11643
2023-03-09 02:03:00,T11644
2023-03-09 02:04:00,T11645
2023-03-09 02:05:00,T11646
2023-03-09 02:06:00,T11647
2023-03-09 02:07:00,T11648
2023-03-09 02:08:00,T11649
2023-03-09 02:09:00,T11650
2023-03-09 02:10:00,T11651
2023-03-09 02:11:00,T11652
2023-03-09 02:12:00,T11653
2023-03-09 02:13:00,T11654
2023-03-09 02:14:00,T11655
2023-03-09 02:15:00,T11656
2023-03-09 02:16:00,T11657
2023-03-09 02:17:00,T11658
2023-03-09 02:18:00,T11659
2023-03-09 02:19:00,T11660
2023-03-09 02:20:00,T11661
2023-03-09 02:21:00,T11662
2023-03-09 02:22:00,T11663
2023-03-09 02:23:00,T11664
2023-03-09 02:24:00,T11665
2023-03-09 02:25:00,T11666
2023-03-09 02:26:00,T11667
2023-03-09 02:27:00,T11668
2023-03-09 02:28:00,T11669
2023-03-09 02:29:00,T11670
2023-03-09 02:30:00,T11671
2023-03-09 02:31:00,T11672
2023-03-09 02:32:00,T11673
2023-03-09 02:33:00,T11674
2023-03-09 02:34:00,T11675
2023-03-09 02:35:00,T11676
2023-03-09 02:36:00,T11677
2023-03-09 02:37:00,T11678
2023-03-09 02:38:00,T11679
2023-03-09 02:39:00,T11680
2023-03-09 02:40:00,T11681
2023-03-09 02:41:00,T11682
2023-03-09 02:42:00,T11683
2023-03-09 02:43:00,T11684
2023-03-09 02:44:00,T11685
2023-03-09 02:45:00,T11686
2023-03-09 02:46:00,T11687
2023-03-09 02:47:00,T11688
2023-03-09 02:48:00,T11689
2023-03-09 02:49:00,T11690
2023-03-09 02:50:00,T11691
2023-03-09 02:51:00,T11692
2023-03-09 02:52:00,T11693
2023-03-09 02:53:00,T11694
2023-03-09 02:54:00,T11695
2023-03-09 02:55:00,T11696
2023-03-09 02:56:00,T11697
2023-03-09 02:57:00,T11698
2023-03-09 02:58:00,T11699
2023-03-09 02:59:00,T11700
2023-03-09 03:00:00,T11701
2023-03-09 03:01:00,T11702
2023-03-09 03:02:00,T11703
2023-03-09 03:03:00,T11704
2023-03-09 03:04:00,T11705
2023-03-09 03:05:00,T11706
2023-03-09 03:06:00,T11707
2023-03-09 03:07:00,T11708
2023-03-09 03:08:00,T11709
2023-03-09 03:09:00,T11710
2023-03-09 03:10:00,T11711
2023-03-09 03:11:00,T11712
2023-03-09 03:12:00,T11713
2023-03-09 03:13:00,T11714
2023-03-09 03:14:00,T11715
2023-03-09 03:15:00,T11716
2023-03-09 03:16:00,T11717
2023-03-09 03:17:00,T11718
2023-03-09 03:18:00,T11719
2023-03-09 03:19:00,T11720
2023-03-09 03:20:00,T11721
2023-03-09 03:21:00,T11722
2023-03-09 03:22:00,T11723
2023-03-09 03:23:00,T11724
2023-03-09 03:24:00,T11725
2023-03-09 03:25:00,T11726
2023-03-09 03:26:00,T11727
2023-03-09 03:27:00,T11728
2023-03-09 03:28:00,T11729
2023-03-09 03:29:00,T11730
2023-03-09 03:30:00,T11731
2023-03-09 03:31:00,T11732
2023-03-09 03:32:00,T11733
2023-03-09 03:33:00,T11734
2023-03-09 03:34:00,T11735
2023-03-09 03:35:00,T11736
2023-03-09 03:36:00,T11737
2023-03-09 03:37:00,T11738
2023-03-09 03:38:00,T11739
2023-03-09 03:39:00,T11740
2023-03-09 03:40:00,T11741
2023-03-09 03:41:00,T11742
2023-03-09 03:42:00,T11743
2023-03-09 03:43:00,T11744
2023-03-09 03:44:00,T11745
2023-03-09 03:45:00,T11746
2023-03-09 03:46:00,T11747
2023-03-09 03:47:00,T11748
2023-03-09 03:48:00,T11749
2023-03-09 03:49:00,T11750
2023-03-09 03:50:00,T11751
2023-03-09 03:51:00,T11752
2023-03-09 03:52:00,T11753
2023-03-09 03:53:00,T11754
2023-03-09 03:54:00,T11755
2023-03-09 03:55:00,T11756
2023-03-09 03:56:00,T11757
2023-03-09 03:57:00,T11758
2023-03-09 03:58:00,T11759
2023-03-09 03:59:00,T11760
2023-03-09 04:00:00,T11761
2023-03-09 04:01:00,T11762
2023-03-09 04:02:00,T11763
2023-03-09 04:03:00,T11764
2023-03-09 04:04:00,T11765
2023-03-09 04:05:00,T11766
2023-03-09 04:06:00,T11767
2023-03-09 04:07:00,T11768
2023-03-09 04:08:00,T11769
2023-03-09 04:09:00,T11770
2023-03-09 04:10:00,T11771
2023-03-09 04:11:00,T11772
2023-03-09 04:12:00,T11773
2023-03-09 04:13:00,T11774
2023-03-09 04:14:00,T11775
2023-03-09 04:15:00,T11776
2023-03-09 04:16:00,T11777
2023-03-09 04:17:00,T11778
2023-03-09 04:18:00,T11779
2023-03-09 04:19:00,T11780
2023-03-09 04:20:00,T11781
2023-03-09 04:21:00,T11782
2023-03-09 04:22:00,T11783
2023-03-09 04:23:00,T11784
2023-03-09 04:24:00,T11785
2023-03-09 04:25:00,T11786
2023-03-09 04:26:00,T11787
2023-03-09 04:27:00,T11788
2023-03-09 04:28:00,T11789
2023-03-09 04:29:00,T11790
2023-03-09 04:30:00,T11791
2023-03-09 04:31:00,T11792
2023-03-09 04:32:00,T11793
2023-03-09 04:33:00,T11794
2023-03-09 04:34:00,T11795
2023-03-09 04:35:00,T11796
2023-03-09 04:36:00,T11797
2023-03-09 04:37:00,T11798
2023-03-09 04:38:00,T11799
2023-03-09 04:39:00,T11800
2023-03-09 04:40:00,T11801
2023-03-09 04:41:00,T11802
2023-03-09 04:42:00,T11803
2023-03-09 04:43:00,T11804
2023-03-09 04:44:00,T11805
2023-03-09 04:45:00,T11806
2023-03-09 04:46:00,T11807
2023-03-09 04:47:00,T11808
2023-03-09 04:48:00,T11809
2023-03-09 04:49:00,T11810
2023-03-09 04:50:00,T11811
2023-03-09 04:51:00,T11812
2023-03-09 04:52:00,T11813
2023-03-09 04:53:00,T11814
2023-03-09 04:54:00,T11815
2023-03-09 04:55:00,T11816
2023-03-09 04:56:00,T11817
2023-03-09 04:57:00,T11818
2023-03-09 04:58:00,T11819
2023-03-09 04:59:00,T11820
2023-03-09 05:00:00,T11821
2023-03-09 05:01:00,T11822
2023-03-09 05:02:00,T11823
2023-03-09 05:03:00,T11824
2023-03-09 05:04:00,T11825
2023-03-09 05:05:00,T11826
2023-03-09 05:06:00,T11827
2023-03-09 05:07:00,T11828
2023-03-09 05:08:00,T11829
2023-03-09 05:09:00,T11830
2023-03-09 05:10:00,T11831
2023-03-09 05:11:00,T11832
2023-03-09 05:12:00,T11833
2023-03-09 05:13:00,T11834
2023-03-09 05:14:00,T11835
2023-03-09 05:15:00,T11836
2023-03-09 05:16:00,T11837
2023-03-09 05:17:00,T11838
2023-03-09 05:18:00,T11839
2023-03-09 05:19:00,T11840
2023-03-09 05:20:00,T11841
2023-03-09 05:21:00,T11842
2023-03-09 05:22:00,T11843
2023-03-09 05:23:00,T11844
2023-03-09 05:24:00,T11845
2023-03-09 05:25:00,T11846
2023-03-09 05:26:00,T11847
2023-03-09 05:27:00,T11848
2023-03-09 05:28:00,T11849
2023-03-09 05:29:00,T11850
2023-03-09 05:30:00,T11851
2023-03-09 05:31:00,T11852
2023-03-09 05:32:00,T11853
2023-03-09 05:33:00,T11854
2023-03-09 05:34:00,T11855
2023-03-09 05:35:00,T11856
2023-03-09 05:36:00,T11857
2023-03-09 05:37:00,T11858
2023-03-09 05:38:00,T11859
2023-03-09 05:39:00,T11860
2023-03-09 05:40:00,T11861
2023-03-09 05:41:00,T11862
2023-03-09 05:42:00,T11863
2023-03-09 05:43:00,T11864
2023-03-09 05:44:00,T11865
2023-03-09 05:45:00,T11866
2023-03-09 05:46:00,T11867
2023-03-09 05:47:00,T11868
2023-03-09 05:48:00,T11869
2023-03-09 05:49:00,T11870
2023-03-09 05:50:00,T11871
2023-03-09 05:51:00,T11872
2023-03-09 05:52:00,T11873
2023-03-09 05:53:00,T11874
2023-03-09 05:54:00,T11875
2023-03-09 05:55:00,T11876
2023-03-09 05:56:00,T11877
2023-03-09 05:57:00,T11878
2023-03-09 05:58:00,T11879
2023-03-09 05:59:00,T11880
2023-03-09 06:00:00,T11881
2023-03-09 06:01:00,T11882
2023-03-09 06:02:00,T11883
2023-03-09 06:03:00,T11884
2023-03-09 06:04:00,T11885
2023-03-09 06:05:00,T11886
2023-03-09 06:06:00,T11887
2023-03-09 06:07:00,T11888
2023-03-09 06:08:00,T11889
2023-03-09 06:09:00,T11890
2023-03-09 06:10:00,T11891
2023-03-09 06:11:00,T11892
2023-03-09 06:12:00,T11893
2023-03-09 06:13:00,T11894
2023-03-09 06:14:00,T11895
2023-03-09 06:15:00,T11896
2023-03-09 06:16:00,T11897
2023-03-09 06:17:00,T11898
2023-03-09 06:18:00,T11899
2023-03-09 06:19:00,T11900
2023-03-09 06:20:00,T11901
2023-03-09 06:21:00,T11902
2023-03-09 06:22:00,T11903
2023-03-09 06:23:00,T11904
2023-03-09 06:24:00,T11905
2023-03-09 06:25:00,T11906
2023-03-09 06:26:00,T11907
2023-03-09 06:27:00,T11908
